LGA_CODE_2016,Tot_65_69_HW_0,Tot_65_69_HW_1_15,Tot_65_69_HW_16_24,Tot_65_69_HW_25_34,Tot_65_69_HW_35_39,Tot_65_69_HW_40,Tot_65_69_HW_41_48,Tot_65_69_HW_49mor,Tot_65_69_HW_NS,Tot_65_69_Tot,Tot_70_74_HW_0,Tot_70_74_HW_1_15,Tot_70_74_HW_16_24,Tot_70_74_HW_25_34,Tot_70_74_HW_35_39,Tot_70_74_HW_40,Tot_70_74_HW_41_48,Tot_70_74_HW_49mor,Tot_70_74_HW_NS,Tot_70_74_Tot,Tot_75ov_HW_0,Tot_75ov_HW_1_15,Tot_75ov_HW_16_24,Tot_75ov_HW_25_34,Tot_75ov_HW_35_39,Tot_75ov_HW_40,Tot_75ov_HW_41_48,Tot_75ov_HW_49mor,Tot_75ov_HW_NS,Tot_75ov_Tot,Tot_Tot_HW_0,Tot_Tot_HW_1_15,Tot_Tot_HW_16_24,Tot_Tot_HW_25_34,Tot_Tot_HW_35_39,Tot_Tot_HW_40,Tot_Tot_HW_41_48,Tot_Tot_HW_49mor,Tot_Tot_HW_NS,Tot_Tot_Tot
LGA20910,48,306,217,221,113,119,60,108,20,1202,21,178,84,89,25,26,20,35,12,486,10,106,45,35,12,12,8,11,15,247,824,5040,3891,3860,4274,4839,2360,3929,520,29534
LGA21010,22,45,28,43,29,38,12,44,4,257,5,27,14,9,8,8,0,16,3,86,8,17,10,5,7,4,3,10,6,70,241,625,578,693,826,782,449,693,99,4981
LGA21110,97,606,427,392,247,294,130,266,47,2506,47,345,164,136,73,98,44,89,23,1010,25,223,70,60,29,35,15,22,21,510,2088,10495,8504,8008,11314,13886,6353,10303,1156,72106
LGA21180,64,255,204,201,252,221,78,128,28,1434,19,107,63,42,48,49,11,36,18,400,8,46,19,21,15,20,0,26,21,181,1796,7351,6473,7244,13924,13415,5893,8452,1561,66102
LGA21270,14,17,20,25,12,17,7,33,4,141,3,14,3,3,4,4,3,11,0,47,3,8,4,0,3,7,0,13,7,48,105,298,261,269,305,366,175,520,44,2345
LGA21370,45,125,67,68,52,58,35,102,10,568,5,57,29,30,9,19,11,34,14,229,9,46,15,37,11,19,12,15,25,179,644,1906,1528,1933,2519,2363,1433,2664,349,15338
LGA21450,36,158,88,82,74,61,38,77,12,622,11,79,43,37,14,32,14,41,12,270,9,39,34,15,8,18,10,40,13,177,721,3753,2813,2820,3785,3950,2010,3206,517,23576
LGA21610,76,302,215,178,179,166,77,157,27,1378,31,150,74,48,52,40,14,60,20,482,8,77,36,27,12,24,4,23,18,232,1933,9399,7423,8017,11056,10368,5188,7876,1315,62565
LGA21670,11,38,21,28,11,15,7,27,3,162,3,13,14,3,0,6,3,4,3,53,7,9,4,5,3,3,0,4,4,45,169,600,538,599,750,569,306,473,99,4102
LGA21750,22,75,48,47,45,31,22,62,4,362,9,30,21,23,8,20,4,30,0,146,4,21,16,13,7,8,9,13,9,106,412,1232,1052,1194,1626,1380,739,1445,184,9265
LGA21830,23,51,46,37,21,34,13,69,7,290,10,29,13,13,13,19,7,47,5,164,7,13,6,13,3,6,3,23,5,87,283,899,686,750,808,1002,626,1561,154,6758
LGA21890,55,223,174,164,203,168,63,124,28,1194,10,130,50,46,36,40,16,43,15,387,16,62,23,15,16,23,7,24,9,197,1490,7026,5860,5913,9867,8648,3990,5564,1054,49419
LGA22110,56,190,117,99,69,75,22,124,26,763,33,77,45,35,19,25,10,54,12,306,19,43,28,33,16,17,10,40,22,230,800,2174,1912,2261,2509,2277,1220,2180,349,15681
LGA22170,62,280,213,160,142,130,55,119,22,1175,29,111,58,56,30,33,11,30,10,366,6,70,18,16,16,20,3,16,11,182,1309,5668,4624,5352,7202,7373,3396,5043,738,40714
LGA22250,15,39,39,28,15,25,15,46,5,222,7,17,14,13,0,3,3,18,7,89,4,7,14,10,5,0,3,16,4,69,167,523,458,501,585,638,327,785,112,4106
LGA22310,62,370,225,206,140,154,50,150,19,1380,29,187,107,68,37,44,30,38,15,541,13,110,42,39,13,23,9,23,24,288,1095,6257,5131,5012,5930,6219,2971,4680,680,37975
LGA22410,26,49,55,39,17,46,16,66,8,323,3,31,18,12,10,10,5,30,3,133,4,13,17,15,10,15,9,19,8,113,321,983,809,881,1122,1179,690,1204,182,7374
LGA22490,14,31,14,27,9,20,10,41,3,173,3,17,18,4,0,11,3,20,6,81,3,9,13,5,0,3,3,6,3,53,131,505,372,437,431,533,276,656,87,3421
LGA22620,93,291,182,170,129,121,68,134,38,1221,18,116,63,47,30,27,12,45,17,385,13,60,33,35,29,21,8,26,26,241,1894,6266,4943,5856,8733,6973,4095,5509,773,45035
LGA22670,97,329,315,303,524,393,198,268,60,2477,34,173,110,95,94,91,35,82,21,736,9,78,40,36,22,36,11,29,43,294,2501,7851,7971,9383,24343,20724,10492,12647,2006,97913
LGA22750,141,593,436,343,293,273,117,226,38,2456,49,282,118,107,62,64,24,71,36,809,20,152,51,48,25,40,14,28,39,417,3603,13549,11351,12083,17008,16798,8228,11345,1668,95635
LGA22830,53,185,117,123,99,118,64,125,21,893,16,60,48,32,26,32,14,34,15,285,19,46,25,28,20,34,6,31,20,225,1192,3119,2777,3413,5290,5067,2585,3817,605,27867
LGA22910,16,71,37,18,19,22,12,33,0,228,10,26,4,10,6,6,4,22,0,88,4,17,10,6,4,10,0,8,3,56,228,792,683,694,566,661,324,649,93,4688
LGA22980,3,9,12,11,7,5,11,26,4,84,3,14,3,8,3,10,5,18,3,67,4,6,7,7,0,3,0,14,8,48,88,240,206,274,360,389,156,410,50,2171
LGA23110,42,143,95,87,141,122,59,89,11,795,7,75,53,30,21,33,11,19,5,262,3,42,3,7,12,9,3,4,7,101,990,3606,3139,3397,7146,7283,3653,5252,729,35197
LGA23190,24,58,48,39,37,34,22,34,7,302,4,22,20,14,7,11,3,16,9,111,3,28,6,14,0,9,10,15,10,90,392,1184,955,1166,1711,1508,786,1106,185,8991
LGA23270,63,246,251,218,343,249,115,187,49,1721,32,112,68,54,74,60,24,44,25,481,13,46,27,32,32,24,4,29,26,239,2744,8300,8227,9614,20549,18098,9129,11540,2018,90209
LGA23350,20,59,26,37,16,39,12,43,4,256,9,25,19,10,7,7,14,28,4,118,5,13,10,15,6,6,0,17,4,76,231,671,557,574,600,867,416,781,94,4795
LGA23430,75,396,317,333,368,310,134,221,35,2187,30,240,118,76,79,67,26,72,13,728,14,121,58,36,28,30,16,17,17,355,1887,9033,7351,7567,15412,14474,6909,9307,1267,73211
LGA23670,90,371,297,256,322,223,110,199,28,1884,33,180,80,73,48,68,18,63,25,585,14,109,38,32,18,26,8,18,22,288,1979,8556,6908,7192,14072,12567,6151,8202,1203,66838
LGA23810,54,190,104,89,105,87,50,100,18,801,17,92,34,26,23,10,9,24,19,260,10,58,20,24,9,16,3,20,16,164,1256,3795,2962,3328,5650,4506,2512,3479,562,28046
LGA23940,4,32,14,19,10,28,12,45,3,158,3,16,3,11,6,17,4,19,0,89,6,11,14,11,0,12,0,13,0,69,110,320,230,291,298,421,198,696,79,2643
LGA24130,34,145,79,80,33,68,29,67,12,542,12,72,40,40,15,23,15,27,7,239,4,32,16,18,0,9,6,6,7,106,499,2358,1710,1820,1894,1944,983,1678,265,13147
LGA24210,46,274,163,158,90,105,47,88,14,984,22,147,86,62,31,35,13,42,12,437,11,115,47,32,16,14,5,17,14,271,874,5789,4085,3867,4242,4373,2229,3327,535,29330
LGA24250,9,39,27,33,13,20,3,35,3,188,5,20,9,13,6,7,3,9,3,75,4,6,3,10,3,10,4,5,0,49,121,464,355,476,387,495,242,609,67,3214
LGA24330,29,129,110,113,151,121,52,94,12,819,8,49,33,27,38,43,19,21,9,248,9,41,8,10,4,11,3,4,3,97,1136,5027,4491,4607,7417,6671,3088,4448,783,37665
LGA24410,67,267,170,214,161,168,74,117,24,1266,26,152,68,59,50,39,24,35,18,470,9,77,24,18,11,16,6,12,20,195,1264,5987,4861,5110,7950,7722,3925,5184,773,42780
LGA24600,370,988,963,987,1212,1175,518,941,150,7302,113,546,362,301,253,277,117,254,74,2306,57,292,150,128,119,114,40,108,132,1150,14745,28441,36117,36118,90974,110229,47290,65706,7263,436884
LGA24650,18,117,65,79,67,50,21,51,14,488,14,48,19,19,13,9,4,18,0,138,4,26,7,6,5,6,0,7,8,71,800,3730,2712,2964,4475,4522,2024,3150,525,24909
LGA24780,43,139,69,86,85,75,45,109,11,664,14,64,35,23,11,31,11,42,15,239,3,28,18,16,6,19,5,28,14,140,716,2250,1831,2305,3796,3360,1754,2876,432,19322
LGA24850,27,75,56,45,37,52,14,50,11,369,8,23,34,11,11,12,9,28,3,136,11,17,7,12,3,3,5,10,9,82,457,1563,1302,1316,1715,1814,995,1588,249,10991
LGA24900,28,93,62,56,41,43,19,103,10,450,7,30,18,18,12,15,9,34,9,156,8,16,18,22,8,9,3,20,13,129,536,1272,1027,1217,1525,1657,1056,1969,272,10542
LGA24970,100,514,407,382,399,351,176,268,37,2635,32,264,158,116,88,87,28,63,28,865,21,162,62,47,23,22,9,42,39,428,3009,11324,10169,10849,21742,22170,9928,13816,1848,104862
LGA25060,38,209,141,126,108,110,49,90,18,900,17,103,40,43,34,22,16,21,10,310,10,53,30,16,12,24,4,22,12,174,1099,5670,4413,4351,6674,6334,2970,4458,752,36722
LGA25150,10,60,28,23,22,22,13,43,9,227,6,34,13,10,4,16,7,31,3,119,3,12,11,5,3,8,4,15,4,66,226,1049,731,792,947,1115,522,1062,146,6600
LGA25250,40,196,170,134,173,122,50,116,24,1019,7,92,58,41,48,38,12,31,11,339,10,56,28,26,10,16,5,19,12,189,1119,5390,4958,5272,7408,6668,2998,4608,857,39293
LGA25340,111,532,324,281,161,191,75,178,39,1899,38,274,112,108,52,66,22,69,32,769,26,144,55,43,31,24,15,24,24,377,1728,8443,6082,6899,7580,7675,4101,5990,956,49461
LGA25430,26,69,47,22,21,35,14,36,5,272,13,26,17,10,4,5,4,13,3,100,3,33,14,15,0,8,3,14,3,96,277,945,860,976,965,1302,610,823,120,6878
LGA25490,18,41,38,21,27,32,15,64,4,263,6,23,11,9,4,14,3,25,5,103,3,22,17,7,5,10,3,17,4,100,236,666,526,598,801,946,522,1411,139,5851
LGA25620,23,57,32,33,13,22,7,38,5,227,3,22,23,23,10,14,0,25,5,124,4,15,12,15,3,13,10,23,10,101,193,602,480,566,562,660,318,619,92,4096
LGA25710,23,131,89,88,41,55,22,55,10,522,11,73,49,40,8,15,0,15,3,217,0,37,11,6,8,0,3,8,6,81,392,2806,1825,1808,1676,2068,877,1603,251,13305
LGA25810,12,41,27,23,15,37,10,53,4,220,14,21,12,14,3,7,5,14,6,93,4,9,8,3,0,3,4,14,9,60,220,628,513,627,761,813,405,781,116,4868
LGA25900,55,296,244,242,186,230,109,249,27,1630,29,142,85,84,60,63,20,65,16,562,16,99,43,33,25,15,10,34,26,298,1970,5986,6740,6636,13354,18240,8428,13226,1255,75840
LGA25990,9,25,8,18,9,15,3,35,0,130,3,3,3,15,3,3,0,18,3,58,4,3,3,8,0,7,5,9,3,35,112,249,220,231,235,331,154,433,52,2005
LGA26080,3,19,10,14,3,3,6,11,0,70,3,6,7,0,0,3,0,3,0,28,0,8,0,0,0,0,0,0,0,12,84,252,175,167,193,164,84,135,22,1279
LGA26170,34,122,76,69,38,47,37,96,16,533,15,51,33,36,15,22,9,34,10,233,20,32,23,16,9,17,3,26,18,172,465,1575,1228,1313,1406,1503,911,1934,238,10577
LGA26260,29,58,46,41,36,32,20,78,10,349,5,30,22,17,13,22,7,19,8,154,5,17,18,10,10,18,8,19,5,110,304,937,821,907,1042,1146,624,1204,144,7137
LGA26350,42,355,280,250,180,180,83,174,27,1577,26,209,111,111,47,60,27,61,22,672,18,134,69,42,24,34,15,26,26,398,1517,8195,7126,6654,8962,9442,4846,7381,942,55061
LGA26430,15,49,30,36,22,28,12,55,3,248,6,15,16,18,4,10,3,26,7,105,4,26,15,10,8,10,10,14,9,107,146,499,367,455,556,536,278,594,108,3533
LGA26490,26,106,61,46,11,41,12,48,12,360,3,64,23,19,7,10,0,22,5,151,8,14,13,8,0,9,6,11,4,73,342,1764,1178,1152,1142,1382,599,1198,177,8932
LGA26610,28,65,30,48,26,46,14,54,8,322,12,26,16,11,6,13,10,16,0,111,5,20,4,9,4,13,0,20,8,87,381,1054,781,981,1624,1657,786,1346,241,8852
LGA26670,12,23,23,20,0,23,8,46,3,164,4,15,9,15,8,12,3,26,3,86,0,12,5,0,4,11,0,24,6,66,90,284,205,265,214,290,136,492,52,2015
LGA26700,34,90,78,65,32,43,20,74,16,455,5,38,23,18,12,13,10,41,8,170,19,23,23,13,9,17,9,29,9,151,475,1466,1231,1484,1928,1907,965,1666,256,11383
LGA26730,14,82,49,64,49,42,16,48,4,365,6,34,15,11,5,5,3,12,3,98,4,16,4,3,0,5,0,4,3,50,525,1883,1366,1614,2497,2185,1104,1582,237,13000
LGA26810,52,131,77,67,73,75,36,148,9,662,9,71,33,35,6,32,10,48,13,255,5,37,23,23,17,13,12,34,17,181,726,2200,1678,1837,2524,2718,1517,3378,357,16934
LGA26890,3,20,9,14,8,21,3,33,0,111,0,10,4,10,0,8,0,21,0,60,3,9,9,16,8,10,8,12,0,64,73,180,145,195,157,270,115,507,37,1677
LGA26980,82,479,329,302,253,241,105,200,35,2018,31,291,136,99,66,57,23,43,18,766,21,148,50,29,10,16,9,17,30,342,2154,9760,8301,8499,13698,12666,5824,7828,1169,69914
LGA27070,46,247,157,145,206,142,81,121,32,1172,17,117,56,42,36,44,19,33,14,376,15,65,28,18,10,19,3,14,18,188,1711,7585,6113,6377,10979,9993,4557,6531,1202,55053
LGA27170,25,78,68,42,62,49,21,65,10,418,12,36,18,22,13,11,12,8,6,141,4,13,15,10,6,4,3,8,3,62,706,1852,1780,2209,3569,3416,1925,2461,340,18245
LGA27260,49,234,144,136,185,169,75,130,28,1151,17,93,49,39,36,37,14,32,15,330,12,31,17,15,17,11,0,20,14,133,1799,7413,6249,6536,13525,11886,5582,8305,1404,62691
LGA27350,56,286,270,264,252,238,104,186,31,1695,33,146,99,93,75,71,30,64,20,629,12,87,39,30,27,24,7,21,21,278,2299,7242,8118,8578,15555,17299,8515,12125,1400,81129
LGA27450,85,376,234,168,147,135,72,161,29,1404,36,192,74,65,43,32,14,49,15,524,21,105,28,38,21,13,12,28,21,280,1468,7236,4850,4927,6329,5866,3216,5003,750,39636
LGA27630,3,25,20,14,4,28,6,21,6,131,3,9,4,8,4,11,3,12,3,66,3,14,7,15,8,7,3,16,4,73,105,290,283,320,288,476,202,520,69,2560
LGA29090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA29399,5,0,8,8,8,4,0,11,0,52,0,3,0,5,0,0,3,9,0,28,0,0,0,0,0,0,0,0,0,9,34,130,143,285,340,296,340,536,49,2161
LGA29499,222,1011,560,465,269,389,134,290,80,3434,103,469,175,151,58,115,34,83,61,1240,60,214,81,55,29,52,18,40,61,612,5166,16553,12058,13727,15286,26497,9591,17030,3122,119037
LGA29799,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,22,8,9,3,11,15,13,76,9,155
LGA29898,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA30250,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,16,13,36,81,53,6,57,7,286
LGA30300,0,16,12,15,11,15,10,27,3,98,3,6,5,3,4,0,5,18,0,45,0,4,9,3,5,7,0,7,3,40,70,201,163,237,269,323,152,647,51,2108
LGA30370,10,20,23,8,15,12,20,65,4,181,3,6,4,12,3,11,14,27,3,87,3,7,9,9,0,4,3,27,0,66,206,552,498,582,764,792,621,1709,116,5843
LGA30410,3,3,3,3,8,8,4,27,4,66,0,0,0,3,0,5,3,9,3,33,3,0,0,3,0,3,3,9,3,33,47,101,71,143,190,254,114,493,45,1455
LGA30450,0,0,0,0,3,3,3,8,0,18,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,14,6,8,15,21,58,25,122,4,284
LGA30760,0,9,8,7,4,12,0,18,0,53,0,3,3,5,7,3,0,7,0,29,0,3,0,0,0,0,0,4,3,16,38,66,62,97,101,131,56,285,21,858
LGA30900,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,7,3,11,26,18,8,43,3,122
LGA31000,703,2737,2013,2081,2498,2109,1042,2037,227,15445,195,1366,742,625,459,542,250,543,114,4831,104,768,298,255,178,171,77,177,198,2225,23407,68396,65304,74548,153471,142563,73347,108865,11071,720965
LGA31750,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,15,3,5,16,29,14,68,8,165
LGA31820,50,212,111,136,107,116,45,147,36,956,15,97,56,45,20,34,9,71,11,355,11,54,32,23,13,13,5,45,28,221,997,3764,3109,4544,6109,4560,2714,4787,663,31246
LGA31900,14,47,35,32,28,36,21,67,16,292,9,27,13,14,8,14,13,38,3,133,11,18,4,6,3,14,3,19,13,94,235,793,612,801,1214,1246,733,1577,182,7388
LGA31950,0,0,0,0,0,0,0,4,0,13,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,15,47,23,39,110,55,33,72,22,428
LGA32080,77,348,233,290,289,232,112,294,39,1908,35,166,101,93,63,72,31,87,19,671,22,86,35,31,16,33,15,51,26,311,2249,6672,6078,9321,14610,11506,6345,9444,1242,67472
LGA32250,0,3,0,0,3,8,0,6,0,25,0,3,0,3,0,7,0,7,0,21,0,0,0,0,0,0,0,3,0,3,32,49,27,75,141,131,90,282,33,867
LGA32260,17,69,64,51,65,63,36,84,9,461,8,40,11,20,15,22,11,42,12,190,4,35,17,10,5,22,0,24,12,136,378,1156,1162,1588,2233,1826,962,1948,293,11533
LGA32270,17,38,25,24,35,39,20,107,10,328,9,26,13,21,13,19,7,37,5,149,3,15,8,11,3,4,6,16,10,79,755,1374,1072,1318,1980,1859,1877,5376,354,15965
LGA32310,7,22,9,20,22,26,11,48,3,160,0,18,10,6,4,13,0,8,0,58,0,11,7,10,0,4,3,13,3,44,186,422,353,493,645,611,349,1092,109,4251
LGA32330,0,0,3,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,16,47,42,56,113,59,17,43,7,405
LGA32450,4,6,0,0,0,12,10,23,3,55,0,4,3,0,0,3,0,8,0,24,0,0,0,0,0,3,0,4,0,13,157,100,88,115,204,289,342,1540,60,2900
LGA32500,0,8,5,5,15,16,3,25,3,82,3,0,5,3,0,3,3,3,0,23,0,3,0,0,0,0,0,3,3,12,101,142,155,286,453,372,479,716,67,2775
LGA32600,0,5,0,0,0,3,0,4,0,11,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,23,10,14,15,20,16,74,11,184
LGA32750,0,0,3,0,0,0,0,12,0,15,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,5,9,11,15,19,29,45,28,119,4,281
LGA32770,0,3,0,0,6,0,0,0,0,10,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,3,17,41,15,30,69,54,26,82,22,361
LGA32810,3,36,21,37,16,25,15,48,3,212,5,21,12,16,5,0,5,12,4,91,6,17,9,10,6,7,3,6,0,59,171,503,527,838,957,853,558,1061,142,5607
LGA33100,0,0,0,0,3,5,0,3,0,14,0,0,0,0,0,3,0,0,0,8,0,3,0,0,0,0,0,3,0,7,18,22,13,23,34,45,14,130,9,310
LGA33200,3,4,6,3,3,3,0,15,3,48,0,3,3,3,0,4,0,19,0,30,0,4,0,0,0,8,0,9,4,28,23,62,49,62,96,139,44,294,32,797
LGA33220,43,205,118,90,101,92,51,109,22,847,11,101,40,33,18,27,4,43,13,291,8,41,13,28,7,12,3,33,26,181,1046,3880,3106,4424,6076,4021,2184,3815,572,29137
LGA33360,26,103,61,56,59,67,44,121,9,553,10,45,30,28,20,15,9,40,10,208,6,28,7,13,8,7,4,13,8,99,1021,2541,2032,2593,3995,3786,3008,6019,470,25466
LGA33430,255,1481,1046,1114,984,885,394,893,118,7159,99,717,448,340,190,270,95,269,72,2501,44,378,166,127,61,81,45,101,90,1088,6854,28707,25293,32815,46020,40544,20590,35521,4347,240694
LGA33610,6,35,22,13,21,24,13,55,0,191,4,9,8,11,5,13,4,16,5,81,3,15,9,9,0,5,7,20,7,79,172,429,398,512,629,742,439,1331,100,4757
LGA33620,31,121,66,81,49,57,23,118,15,547,9,72,34,29,16,30,6,51,15,256,7,23,21,9,15,10,0,41,16,150,601,2058,1673,2385,2663,2032,1231,2742,340,15725
LGA33800,19,34,23,22,25,25,15,69,5,230,9,13,12,4,14,9,4,20,4,87,4,23,11,15,3,16,0,23,16,102,141,499,388,538,734,657,387,857,109,4308
LGA33830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,7,5,12,8,4,15,4,63
LGA33960,55,243,191,179,198,182,71,166,34,1319,17,106,59,58,40,41,23,35,7,391,9,54,25,21,11,16,8,23,14,183,2100,6897,5761,8037,13314,10823,6061,8643,1146,62777
LGA33980,12,31,12,23,20,28,17,74,3,225,3,12,8,14,6,10,3,29,4,90,9,4,0,4,0,4,8,22,8,52,755,884,802,1023,1404,1435,1744,5968,318,14328
LGA34420,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,25,21,31,48,61,19,38,7,261
LGA34530,13,70,27,31,30,38,17,59,4,286,4,27,13,16,13,11,8,21,4,106,3,21,8,8,3,0,0,20,11,79,308,1274,878,1183,1710,1193,694,1450,181,8866
LGA34570,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,26,36,18,51,38,49,166,132,28,544
LGA34580,17,84,58,43,34,35,26,76,9,387,5,42,34,19,8,25,7,39,8,182,7,15,14,7,9,6,3,35,10,101,379,1445,1068,1518,1937,1570,972,2023,267,11183
LGA34590,88,385,312,334,312,273,158,292,48,2200,18,183,105,78,51,67,29,85,16,630,7,82,37,32,17,17,13,16,23,237,2715,10294,8788,11537,18281,15224,7834,12531,1796,88994
LGA34710,6,5,4,6,4,5,9,25,8,79,7,3,0,0,0,3,0,4,0,23,3,7,3,0,0,3,0,9,0,26,102,132,106,186,341,340,207,452,51,1920
LGA34770,63,199,127,115,138,125,71,232,32,1096,23,91,54,37,33,39,19,105,22,421,8,52,22,20,10,14,19,65,38,253,1640,4813,4025,5266,8889,7016,4693,8369,905,45605
LGA34800,0,0,0,0,0,6,3,20,0,38,0,0,0,0,0,0,3,7,3,19,0,0,0,0,0,0,0,4,0,3,71,27,25,33,57,91,90,807,34,1226
LGA34830,0,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,32,8,48,29,3,128
LGA34860,8,26,11,25,13,30,12,76,11,214,5,31,13,14,7,14,9,51,6,149,10,25,5,11,13,18,10,43,7,133,367,543,412,554,1020,1084,585,2321,151,7036
LGA34880,6,56,28,31,31,35,11,75,11,285,7,37,18,18,14,16,9,28,5,153,3,18,7,18,5,13,7,20,11,96,264,825,641,975,1453,1042,626,1354,170,7361
LGA35010,128,704,420,391,364,317,157,357,51,2899,36,300,164,149,52,78,44,127,31,975,17,116,62,55,34,31,15,33,33,383,3575,15923,12410,16042,20888,17339,9146,15614,2048,112990
LGA35250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9,13,9,0,6,3,48
LGA35300,14,22,5,20,32,22,28,31,6,180,9,14,13,8,10,12,4,19,0,78,0,11,0,4,0,5,0,4,4,30,431,574,419,748,1318,1471,1758,2413,187,9320
LGA35600,4,5,4,5,17,7,9,17,0,72,0,6,7,6,0,0,0,4,8,29,0,3,0,0,0,3,3,4,3,23,71,156,126,213,393,341,150,480,57,1987
LGA35670,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,7,0,0,6,0,0,0,0,0,0,0,0,0,0,8,10,11,13,25,22,81,51,6,224
LGA35740,31,201,117,118,74,81,31,106,9,750,9,112,48,52,10,30,10,26,4,300,6,39,17,18,9,6,3,14,14,123,606,3115,2444,3388,3267,2958,1595,2868,332,20581
LGA35760,15,31,21,27,20,25,15,73,12,234,3,23,12,15,15,22,8,44,4,140,8,20,11,6,4,12,4,36,7,104,142,426,386,503,529,644,386,1228,126,4374
LGA35780,0,0,0,0,0,0,0,3,0,12,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,35,48,57,98,245,146,40,135,23,822
LGA35790,0,3,0,0,0,4,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,101,33,81,98,96,44,105,11,591
LGA35800,0,5,0,4,7,4,0,14,0,42,6,4,3,5,0,0,0,17,0,30,0,0,0,0,0,0,0,10,0,18,38,60,45,81,116,139,51,393,31,945
LGA36070,0,3,0,0,0,5,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,64,8,24,27,43,8,33,3,209
LGA36150,0,3,0,0,0,4,0,10,0,21,0,0,0,0,0,4,0,10,0,11,0,0,0,0,0,3,0,0,0,3,24,23,20,24,45,61,29,140,7,365
LGA36250,50,270,166,181,143,121,57,164,21,1171,11,148,69,57,31,41,19,38,11,422,3,47,37,19,15,20,3,19,13,179,1254,6354,4710,5769,7014,6235,3022,5459,654,40472
LGA36300,0,3,0,0,0,0,0,10,0,16,0,4,0,0,0,0,0,3,0,11,0,0,0,0,3,0,0,0,0,7,12,82,57,86,113,136,60,175,11,734
LGA36370,44,164,125,94,131,97,53,137,16,867,11,70,44,39,26,21,13,37,6,264,8,41,25,18,14,19,5,20,16,175,1431,3961,3247,4404,8369,6223,3196,5194,587,36613
LGA36510,26,101,83,76,48,67,17,124,10,557,14,67,28,35,12,13,21,54,6,256,10,42,19,28,7,12,11,44,21,180,387,1720,1423,1715,1797,1747,1039,2318,269,12414
LGA36580,14,54,26,27,17,23,13,58,3,236,13,34,23,8,6,14,3,28,16,138,4,14,3,6,0,10,0,21,17,71,183,791,550,805,808,926,570,1273,170,6093
LGA36630,23,90,58,58,41,40,24,115,17,469,14,40,29,16,16,15,8,59,15,203,7,25,19,21,5,16,3,51,19,161,399,1287,1056,1517,1913,1436,908,2181,248,10946
LGA36660,28,113,59,78,50,68,30,150,20,586,13,59,27,22,19,28,13,68,12,256,5,46,23,27,8,17,12,36,19,192,506,1758,1323,1714,2305,1921,1066,2413,319,13319
LGA36720,127,790,467,507,314,305,159,440,51,3156,43,383,184,134,59,120,57,132,23,1126,26,172,67,60,22,36,19,49,50,494,3342,14937,12064,15522,18384,16223,9131,16330,1813,107729
LGA36820,24,97,43,38,34,45,19,77,10,398,5,49,17,31,11,17,8,53,8,199,3,24,14,17,7,13,6,23,15,122,344,1206,900,1216,1379,1140,648,1517,205,8561
LGA36910,120,401,272,273,253,253,136,417,51,2170,33,248,101,107,59,71,35,174,32,858,22,104,69,48,25,46,15,100,47,488,2496,7699,6349,8437,13885,10590,6732,12028,1151,69361
