Home_SLA,Work_SLA,workers
Wingecar_ribee,Newcastle (Remainder),3
Wollong_ong,Newcastle (Remainder),13
Botany,Port Stephens,0
Leichhardt,Port Stephens,0
Marrickville,Port Stephens,0
South_Sydney,Port Stephens,0
Sydney_Inner,Port Stephens,0
Sydney_Remainder,Port Stephens,0
Randwick,Port Stephens,3
Waverley,Port Stephens,0
Woollahra,Port Stephens,0
Hurstville,Port Stephens,0
Kogarah,Port Stephens,3
Rockdale,Port Stephens,6
Sutherland,Port Stephens,0
Bankstown,Port Stephens,3
Canterbury,Port Stephens,0
Fairfield,Port Stephens,3
Liverpool,Port Stephens,3
Camden,Port Stephens,0
Campbell_town,Port Stephens,3
Wollon_dilly,Port Stephens,3
Ashfield,Port Stephens,0
Burwood,Port Stephens,0
Concord,Port Stephens,0
Drum_moyne,Port Stephens,0
Strathfield,Port Stephens,0
Auburn,Port Stephens,0
Holroyd,Port Stephens,0
Parramatta,Port Stephens,6
Blue_Mountains,Port Stephens,0
Hawkes_bury,Port Stephens,0
Penrith,Port Stephens,0
Baulkham_Hills,Port Stephens,3
Blacktown,Port Stephens,0
Hunters_Hill,Port Stephens,0
Lane_Cove,Port Stephens,0
Mosman,Port Stephens,0
North_Sydney,Port Stephens,0
Ryde,Port Stephens,6
Willoughby,Port Stephens,0
Hornsby,Port Stephens,6
Ku_ring_gai,Port Stephens,0
Manly,Port Stephens,0
Warringah,Port Stephens,3
Gosford,Port Stephens,14
Wyong,Port Stephens,40
Cessnock,Port Stephens,187
Lake_Macquarie,Port Stephens,726
Maitland,Port Stephens,412
Newcastle_Inner,Port Stephens,30
Newcastle_Remainder,Port Stephens,1215
Port_Stephens,Port Stephens,8197
Kiama,Port Stephens,0
Shell_harbour,Port Stephens,0
Shoal_haven,Port Stephens,0
Wingecar_ribee,Port Stephens,0
Wollong_ong,Port Stephens,3
Botany,Kiama,0
Leichhardt,Kiama,0
Marrickville,Kiama,0
South_Sydney,Kiama,3
Sydney_Inner,Kiama,0
Sydney_Remainder,Kiama,0
Randwick,Kiama,0
Waverley,Kiama,0
Woollahra,Kiama,3
Hurstville,Kiama,3
Kogarah,Kiama,9
Rockdale,Kiama,0
Sutherland,Kiama,5
Bankstown,Kiama,0
Canterbury,Kiama,0
Fairfield,Kiama,3
Liverpool,Kiama,0
Camden,Kiama,0
Campbell_town,Kiama,6
Wollon_dilly,Kiama,3
Ashfield,Kiama,0
Burwood,Kiama,0
Concord,Kiama,0
Drum_moyne,Kiama,0
Strathfield,Kiama,3
Auburn,Kiama,0
Holroyd,Kiama,0
Parramatta,Kiama,0
Blue_Mountains,Kiama,3
Hawkes_bury,Kiama,3
Penrith,Kiama,0
Baulkham_Hills,Kiama,0
Blacktown,Kiama,6
Hunters_Hill,Kiama,3
Lane_Cove,Kiama,0
Mosman,Kiama,0
North_Sydney,Kiama,0
Ryde,Kiama,3
Willoughby,Kiama,0
Hornsby,Kiama,3
Ku_ring_gai,Kiama,0
Manly,Kiama,0
Warringah,Kiama,0
Gosford,Kiama,0
Wyong,Kiama,0
Cessnock,Kiama,0
Lake_Macquarie,Kiama,0
Maitland,Kiama,0
Newcastle_Inner,Kiama,0
Newcastle_Remainder,Kiama,0
Port_Stephens,Kiama,0
Kiama,Kiama,2365
Shoal_haven,Kiama,107
Wingecar_ribee,Kiama,12
Wollong_ong,Kiama,224
Botany,Shellharbour,0
Leichhardt,Shellharbour,0
Marrickville,Shellharbour,3
South_Sydney,Shellharbour,0
Sydney_Inner,Shellharbour,0
Sydney_Remainder,Shellharbour,0
Randwick,Shellharbour,0
Waverley,Shellharbour,3
Woollahra,Shellharbour,0
Hurstville,Shellharbour,9
Kogarah,Shellharbour,12
Rockdale,Shellharbour,8
Sutherland,Shellharbour,30
Bankstown,Shellharbour,6
Canterbury,Shellharbour,7
Fairfield,Shellharbour,3
Liverpool,Shellharbour,6
Camden,Shellharbour,0
Campbell_town,Shellharbour,12
Wollon_dilly,Shellharbour,3
Ashfield,Shellharbour,0
Burwood,Shellharbour,0
Concord,Shellharbour,0
Drum_moyne,Shellharbour,0
Strathfield,Shellharbour,0
Auburn,Shellharbour,0
Holroyd,Shellharbour,0
Parramatta,Shellharbour,0
Blue_Mountains,Shellharbour,0
Hawkes_bury,Shellharbour,0
Penrith,Shellharbour,0
Baulkham_Hills,Shellharbour,0
Blacktown,Shellharbour,3
Hunters_Hill,Shellharbour,0
Lane_Cove,Shellharbour,0
Mosman,Shellharbour,0
North_Sydney,Shellharbour,0
Ryde,Shellharbour,0
Willoughby,Shellharbour,0
Hornsby,Shellharbour,0
Ku_ring_gai,Shellharbour,0
Manly,Shellharbour,0
Warringah,Shellharbour,3
Gosford,Shellharbour,0
Wyong,Shellharbour,3
Cessnock,Shellharbour,0
Lake_Macquarie,Shellharbour,3
Maitland,Shellharbour,0
Newcastle_Inner,Shellharbour,0
Newcastle_Remainder,Shellharbour,0
Port_Stephens,Shellharbour,0
Kiama,Shellharbour,678
Shell_harbour,Shellharbour,4505
Wingecar_ribee,Shellharbour,30
Wollong_ong,Shellharbour,1591
Botany,Shoalhaven,0
Leichhardt,Shoalhaven,0
Marrickville,Shoalhaven,0
South_Sydney,Shoalhaven,0
Sydney_Inner,Shoalhaven,0
Sydney_Remainder,Shoalhaven,0
Randwick,Shoalhaven,3
Waverley,Shoalhaven,0
Woollahra,Shoalhaven,3
Hurstville,Shoalhaven,0
Kogarah,Shoalhaven,3
Rockdale,Shoalhaven,0
Sutherland,Shoalhaven,3
Bankstown,Shoalhaven,3
Canterbury,Shoalhaven,0
Fairfield,Shoalhaven,0
Liverpool,Shoalhaven,0
Camden,Shoalhaven,3
Campbell_town,Shoalhaven,0
Wollon_dilly,Shoalhaven,0
Ashfield,Shoalhaven,0
Burwood,Shoalhaven,3
Concord,Shoalhaven,0
Drum_moyne,Shoalhaven,0
Strathfield,Shoalhaven,0
Auburn,Shoalhaven,0
Holroyd,Shoalhaven,0
Parramatta,Shoalhaven,0
Blue_Mountains,Shoalhaven,0
Hawkes_bury,Shoalhaven,0
Penrith,Shoalhaven,0
Baulkham_Hills,Shoalhaven,0
Blacktown,Shoalhaven,6
Hunters_Hill,Shoalhaven,0
Lane_Cove,Shoalhaven,0
Mosman,Shoalhaven,0
North_Sydney,Shoalhaven,0
Ryde,Shoalhaven,0
Willoughby,Shoalhaven,0
Hornsby,Shoalhaven,3
Ku_ring_gai,Shoalhaven,0
Manly,Shoalhaven,0
Warringah,Shoalhaven,0
Gosford,Shoalhaven,0
Wyong,Shoalhaven,0
Cessnock,Shoalhaven,0
Lake_Macquarie,Shoalhaven,0
Maitland,Shoalhaven,0
Newcastle_Inner,Shoalhaven,0
Newcastle_Remainder,Shoalhaven,0
Port_Stephens,Shoalhaven,0
Kiama,Shoalhaven,250
Shell_harbour,Shoalhaven,49
Shoal_haven,Shoalhaven,7200
Wollong_ong,Shoalhaven,90
Botany,Wingecarribee,0
Leichhardt,Wingecarribee,3
Marrickville,Wingecarribee,0
South_Sydney,Wingecarribee,3
Sydney_Inner,Wingecarribee,3
Sydney_Remainder,Wingecarribee,0
Randwick,Wingecarribee,3
Waverley,Wingecarribee,3
Woollahra,Wingecarribee,8
Hurstville,Wingecarribee,0
Kogarah,Wingecarribee,0
Rockdale,Wingecarribee,3
Sutherland,Wingecarribee,11
Bankstown,Wingecarribee,3
Canterbury,Wingecarribee,3
Fairfield,Wingecarribee,0
Liverpool,Wingecarribee,4
Camden,Wingecarribee,17
Campbell_town,Wingecarribee,36
Wollon_dilly,Wingecarribee,288
Ashfield,Wingecarribee,3
Burwood,Wingecarribee,0
Concord,Wingecarribee,3
Drum_moyne,Wingecarribee,0
Strathfield,Wingecarribee,0
Auburn,Wingecarribee,0
Holroyd,Wingecarribee,6
Parramatta,Wingecarribee,4
Blue_Mountains,Wingecarribee,0
Hawkes_bury,Wingecarribee,0
Penrith,Wingecarribee,5
Baulkham_Hills,Wingecarribee,6
Blacktown,Wingecarribee,10
Hunters_Hill,Wingecarribee,3
Lane_Cove,Wingecarribee,3
Mosman,Wingecarribee,0
North_Sydney,Wingecarribee,3
Ryde,Wingecarribee,0
Willoughby,Wingecarribee,3
Hornsby,Wingecarribee,12
Ku_ring_gai,Wingecarribee,6
Manly,Wingecarribee,0
Warringah,Wingecarribee,9
Gosford,Wingecarribee,3
Wyong,Wingecarribee,0
Cessnock,Wingecarribee,0
Lake_Macquarie,Wingecarribee,3
Maitland,Wingecarribee,0
Newcastle_Inner,Wingecarribee,0
Newcastle_Remainder,Wingecarribee,3
Port_Stephens,Wingecarribee,0
Kiama,Wingecarribee,37
Shell_harbour,Wingecarribee,53
Shoal_haven,Wingecarribee,31
Wingecar_ribee,Wingecarribee,9260
Botany,Wollongong,0
Leichhardt,Wollongong,14
Marrickville,Wollongong,30
South_Sydney,Wollongong,27
Sydney_Inner,Wollongong,0
Sydney_Remainder,Wollongong,3
Randwick,Wollongong,39
Waverley,Wollongong,9
Woollahra,Wollongong,27
Hurstville,Wollongong,40
Kogarah,Wollongong,40
Rockdale,Wollongong,33
Sutherland,Wollongong,418
Bankstown,Wollongong,37
Canterbury,Wollongong,37
Fairfield,Wollongong,20
Liverpool,Wollongong,44
Camden,Wollongong,40
Campbell_town,Wollongong,170
Wollon_dilly,Wollongong,204
Ashfield,Wollongong,9
Burwood,Wollongong,0
Concord,Wollongong,0
Drum_moyne,Wollongong,3
Strathfield,Wollongong,3
Auburn,Wollongong,10
Holroyd,Wollongong,10
Parramatta,Wollongong,11
Blue_Mountains,Wollongong,6
Hawkes_bury,Wollongong,11
Penrith,Wollongong,23
Baulkham_Hills,Wollongong,10
Blacktown,Wollongong,13
Hunters_Hill,Wollongong,0
Lane_Cove,Wollongong,3
Mosman,Wollongong,3
North_Sydney,Wollongong,8
Ryde,Wollongong,12
Willoughby,Wollongong,3
Hornsby,Wollongong,9
Ku_ring_gai,Wollongong,8
Manly,Wollongong,0
Warringah,Wollongong,7
Gosford,Wollongong,0
Wyong,Wollongong,3
Cessnock,Wollongong,6
Lake_Macquarie,Wollongong,23
Maitland,Wollongong,0
Newcastle_Inner,Wollongong,0
Newcastle_Remainder,Wollongong,10
Port_Stephens,Wollongong,3
Kiama,Wollongong,1882
Shell_harbour,Wollongong,9596
Shoal_haven,Wollongong,241
Wingecar_ribee,Wollongong,239
Wollong_ong,Wollongong,48525
Botany,No fixed Workplace,6
Leichhardt,No fixed Workplace,7
Marrickville,No fixed Workplace,4
South_Sydney,No fixed Workplace,9
Sydney_Inner,No fixed Workplace,0
Sydney_Remainder,No fixed Workplace,0
Randwick,No fixed Workplace,23
Waverley,No fixed Workplace,19
Woollahra,No fixed Workplace,3
Hurstville,No fixed Workplace,24
Kogarah,No fixed Workplace,10
Rockdale,No fixed Workplace,21
Sutherland,No fixed Workplace,40
Bankstown,No fixed Workplace,21
Canterbury,No fixed Workplace,31
Fairfield,No fixed Workplace,33
Liverpool,No fixed Workplace,15
Camden,No fixed Workplace,6
Campbell_town,No fixed Workplace,14
Wollon_dilly,No fixed Workplace,3
Ashfield,No fixed Workplace,0
Burwood,No fixed Workplace,7
Concord,No fixed Workplace,3
Drum_moyne,No fixed Workplace,3
Strathfield,No fixed Workplace,6
Auburn,No fixed Workplace,18
Holroyd,No fixed Workplace,18
Parramatta,No fixed Workplace,17
Blue_Mountains,No fixed Workplace,31
Hawkes_bury,No fixed Workplace,10
Penrith,No fixed Workplace,45
Baulkham_Hills,No fixed Workplace,19
Blacktown,No fixed Workplace,43
Hunters_Hill,No fixed Workplace,0
Lane_Cove,No fixed Workplace,3
Mosman,No fixed Workplace,0
North_Sydney,No fixed Workplace,3
Ryde,No fixed Workplace,16
Willoughby,No fixed Workplace,14
Hornsby,No fixed Workplace,32
Ku_ring_gai,No fixed Workplace,9
Manly,No fixed Workplace,17
Warringah,No fixed Workplace,75
Gosford,No fixed Workplace,24
Wyong,No fixed Workplace,22
Cessnock,No fixed Workplace,18
Lake_Macquarie,No fixed Workplace,24
Maitland,No fixed Workplace,0
Newcastle_Inner,No fixed Workplace,0
Newcastle_Remainder,No fixed Workplace,9
Port_Stephens,No fixed Workplace,6
Kiama,No fixed Workplace,3
Shell_harbour,No fixed Workplace,21
Shoal_haven,No fixed Workplace,15
Wingecar_ribee,No fixed Workplace,3
Wollong_ong,No fixed Workplace,14
Botany,Unknown,1612
Leichhardt,Unknown,2520
Marrickville,Unknown,4158
South_Sydney,Unknown,3156
Sydney_Inner,Unknown,156
Sydney_Remainder,Unknown,256
Randwick,Unknown,5032
Waverley,Unknown,3008
Woollahra,Unknown,2588
Hurstville,Unknown,2568
Kogarah,Unknown,1942
Rockdale,Unknown,4290
Sutherland,Unknown,7220
Bankstown,Unknown,5870
Canterbury,Unknown,6369
Fairfield,Unknown,7779
Liverpool,Unknown,3883
Camden,Unknown,934
Campbell_town,Unknown,5019
Wollon_dilly,Unknown,1170
Ashfield,Unknown,2167
Burwood,Unknown,1341
Concord,Unknown,1001
Drum_moyne,Unknown,1290
Strathfield,Unknown,1096
Auburn,Unknown,2082
Holroyd,Unknown,3165
Parramatta,Unknown,5031
Blue_Mountains,Unknown,2615
Hawkes_bury,Unknown,2378
Penrith,Unknown,5805
Baulkham_Hills,Unknown,4342
Blacktown,Unknown,8023
Hunters_Hill,Unknown,439
Lane_Cove,Unknown,1058
Mosman,Unknown,1023
North_Sydney,Unknown,2241
Ryde,Unknown,3638
Willoughby,Unknown,2063
Hornsby,Unknown,4633
Ku_ring_gai,Unknown,3910
Manly,Unknown,1367
Warringah,Unknown,7475
Gosford,Unknown,4376
Wyong,Unknown,3079
Cessnock,Unknown,3241
Lake_Macquarie,Unknown,5425
Maitland,Unknown,3178
Newcastle_Inner,Unknown,141
Newcastle_Remainder,Unknown,4111
Port_Stephens,Unknown,1558
Kiama,Unknown,481
Shell_harbour,Unknown,1679
Shoal_haven,Unknown,1457
Wingecar_ribee,Unknown,1570
Wollong_ong,Unknown,5928
